Date,Open,High,Low,Close,Volume
2025-05-16T14:48:00,1.32611,1.3263,1.32598,1.32598,174
2025-05-16T14:49:00,1.326,1.32607,1.3257,1.326,109
2025-05-16T14:50:00,1.32601,1.32624,1.3258,1.32591,150
2025-05-16T14:51:00,1.32591,1.32594,1.32567,1.3257,102
2025-05-16T14:52:00,1.32569,1.32569,1.32536,1.32547,131
2025-05-16T14:53:00,1.32549,1.3258,1.32537,1.32577,108
2025-05-16T14:54:00,1.32578,1.32611,1.32566,1.32598,165
2025-05-16T14:55:00,1.32598,1.32598,1.32573,1.3259,143
2025-05-16T14:56:00,1.32591,1.32628,1.32588,1.32618,189
2025-05-16T14:57:00,1.32618,1.32679,1.32614,1.32679,189
2025-05-16T14:58:00,1.32679,1.32679,1.32645,1.32666,157
2025-05-16T14:59:00,1.32664,1.32664,1.32645,1.32656,126
2025-05-16T15:00:00,1.32655,1.32659,1.32628,1.32647,188
2025-05-16T15:01:00,1.32648,1.32648,1.32622,1.32641,125
2025-05-16T15:02:00,1.32644,1.32649,1.32624,1.32641,127
2025-05-16T15:03:00,1.32641,1.32669,1.32641,1.32669,133
2025-05-16T15:04:00,1.32671,1.32671,1.32639,1.32655,111
2025-05-16T15:05:00,1.32655,1.32661,1.32634,1.32639,105
2025-05-16T15:06:00,1.32637,1.32645,1.32607,1.32641,123
2025-05-16T15:07:00,1.32639,1.32651,1.32625,1.32649,85
2025-05-16T15:08:00,1.32648,1.32649,1.3263,1.3263,78
2025-05-16T15:09:00,1.32631,1.32638,1.32598,1.326,111
2025-05-16T15:10:00,1.32598,1.32628,1.32588,1.32628,124
2025-05-16T15:11:00,1.3263,1.327,1.3263,1.32699,121
2025-05-16T15:12:00,1.327,1.327,1.32681,1.32682,126
2025-05-16T15:13:00,1.32682,1.32682,1.32658,1.32659,88
2025-05-16T15:14:00,1.32659,1.32682,1.32659,1.32679,105
2025-05-16T15:15:00,1.32679,1.32679,1.32644,1.32648,95
2025-05-16T15:16:00,1.32649,1.32659,1.32624,1.32652,147
2025-05-16T15:17:00,1.32652,1.32672,1.32644,1.32645,114
2025-05-16T15:18:00,1.32644,1.32655,1.32634,1.32645,117
2025-05-16T15:19:00,1.32644,1.32645,1.32628,1.32631,117
2025-05-16T15:20:00,1.3263,1.32647,1.3263,1.32644,86
2025-05-16T15:21:00,1.32645,1.32652,1.32639,1.32644,60
2025-05-16T15:22:00,1.32642,1.32645,1.32598,1.32605,92
2025-05-16T15:23:00,1.32607,1.32612,1.32594,1.326,97
2025-05-16T15:24:00,1.32601,1.32618,1.32591,1.326,109
2025-05-16T15:25:00,1.32603,1.32625,1.32597,1.32611,73
2025-05-16T15:26:00,1.32611,1.32618,1.32607,1.32608,81
2025-05-16T15:27:00,1.32607,1.32607,1.3259,1.32591,75
2025-05-16T15:28:00,1.32591,1.32594,1.32563,1.32584,104
2025-05-16T15:29:00,1.32584,1.32594,1.32584,1.32587,38
2025-05-16T15:30:00,1.32584,1.32587,1.32566,1.3257,74
2025-05-16T15:31:00,1.32569,1.32571,1.32551,1.32557,52
2025-05-16T15:32:00,1.3256,1.32561,1.32551,1.32557,62
2025-05-16T15:33:00,1.32557,1.32561,1.32551,1.32557,70
2025-05-16T15:34:00,1.32556,1.32601,1.32553,1.32598,84
2025-05-16T15:35:00,1.32597,1.32618,1.32597,1.32612,83
2025-05-16T15:36:00,1.32614,1.32634,1.32614,1.32631,70
2025-05-16T15:37:00,1.32631,1.32668,1.32631,1.32659,72
2025-05-16T15:38:00,1.32658,1.32659,1.32648,1.32659,81
2025-05-16T15:39:00,1.32659,1.32661,1.32656,1.32659,41
2025-05-16T15:40:00,1.32659,1.32661,1.32648,1.32648,63
2025-05-16T15:41:00,1.32649,1.32649,1.32638,1.32638,44
2025-05-16T15:42:00,1.32639,1.32649,1.32631,1.32648,48
2025-05-16T15:43:00,1.32649,1.32649,1.32634,1.32635,27
2025-05-16T15:44:00,1.32634,1.32638,1.32632,1.32638,43
2025-05-16T15:45:00,1.32637,1.32638,1.326,1.32618,65
2025-05-16T15:46:00,1.32621,1.32656,1.32621,1.32649,90
2025-05-16T15:47:00,1.32648,1.32648,1.32598,1.32598,65
2025-05-16T15:48:00,1.326,1.32604,1.32588,1.32591,75
2025-05-16T15:49:00,1.3259,1.32617,1.3259,1.32595,85
2025-05-16T15:50:00,1.32597,1.32597,1.3257,1.3257,47
2025-05-16T15:51:00,1.32569,1.32587,1.32567,1.32587,77
2025-05-16T15:52:00,1.32587,1.32608,1.32584,1.32608,83
2025-05-16T15:53:00,1.32607,1.32625,1.32595,1.32621,94
2025-05-16T15:54:00,1.32622,1.32622,1.32607,1.32612,54
2025-05-16T15:55:00,1.32614,1.32615,1.32591,1.32594,70
2025-05-16T15:56:00,1.32594,1.32597,1.32577,1.32578,53
2025-05-16T15:57:00,1.32577,1.32577,1.32556,1.32569,75
2025-05-16T15:58:00,1.3257,1.32576,1.32566,1.32567,50
2025-05-16T15:59:00,1.32569,1.32574,1.32557,1.32561,68
2025-05-16T16:00:00,1.3256,1.32591,1.32559,1.32581,114
2025-05-16T16:01:00,1.32583,1.32648,1.32578,1.32604,223
2025-05-16T16:02:00,1.32604,1.32607,1.32564,1.32566,117
2025-05-16T16:03:00,1.32564,1.32583,1.32553,1.32581,90
2025-05-16T16:04:00,1.3258,1.32588,1.32569,1.32573,86
2025-05-16T16:05:00,1.32571,1.32574,1.32533,1.32549,119
2025-05-16T16:06:00,1.32547,1.32554,1.32527,1.32547,117
2025-05-16T16:07:00,1.32549,1.32549,1.32537,1.32546,69
2025-05-16T16:08:00,1.32543,1.32543,1.32509,1.32534,77
2025-05-16T16:09:00,1.32533,1.32537,1.32526,1.32533,74
2025-05-16T16:10:00,1.32532,1.32543,1.3253,1.32539,69
2025-05-16T16:11:00,1.32539,1.32543,1.3253,1.32537,62
2025-05-16T16:12:00,1.32539,1.32546,1.32533,1.32546,41
2025-05-16T16:13:00,1.32549,1.32556,1.32542,1.32549,80
2025-05-16T16:14:00,1.32547,1.32557,1.3252,1.32534,94
2025-05-16T16:15:00,1.32533,1.32553,1.32522,1.32527,93
2025-05-16T16:16:00,1.32526,1.32526,1.32513,1.32519,87
2025-05-16T16:17:00,1.32523,1.32539,1.32513,1.32537,63
2025-05-16T16:18:00,1.32537,1.32537,1.32523,1.32523,48
2025-05-16T16:19:00,1.32523,1.3253,1.32519,1.3253,60
2025-05-16T16:20:00,1.3253,1.32533,1.32508,1.32512,53
2025-05-16T16:21:00,1.32515,1.3252,1.32515,1.32517,30
2025-05-16T16:22:00,1.32519,1.32553,1.32519,1.32539,62
2025-05-16T16:23:00,1.32537,1.3255,1.32533,1.32539,49
2025-05-16T16:24:00,1.32539,1.32564,1.32527,1.3256,83
2025-05-16T16:25:00,1.32559,1.3256,1.3255,1.32557,46
2025-05-16T16:26:00,1.32559,1.3256,1.32551,1.32557,36
2025-05-16T16:27:00,1.32559,1.32587,1.32557,1.32584,64
2025-05-16T16:28:00,1.32583,1.32612,1.32583,1.32612,62
2025-05-16T16:29:00,1.32614,1.32618,1.32594,1.32594,77
2025-05-16T16:30:00,1.32594,1.32608,1.32593,1.32604,91
2025-05-16T16:31:00,1.32605,1.32605,1.32581,1.32597,65
2025-05-16T16:32:00,1.32598,1.32611,1.32595,1.32608,96
2025-05-16T16:33:00,1.32607,1.3261,1.32598,1.32607,60
2025-05-16T16:34:00,1.32611,1.32618,1.32607,1.32614,69
2025-05-16T16:35:00,1.32614,1.32634,1.3261,1.3261,63
2025-05-16T16:36:00,1.32607,1.32608,1.32591,1.326,54
2025-05-16T16:37:00,1.326,1.32618,1.326,1.32617,54
2025-05-16T16:38:00,1.32618,1.3262,1.32612,1.32618,56
2025-05-16T16:39:00,1.32618,1.3263,1.32612,1.32624,45
2025-05-16T16:40:00,1.32625,1.3263,1.32621,1.32624,56
2025-05-16T16:41:00,1.32622,1.32622,1.326,1.32607,76
2025-05-16T16:42:00,1.32607,1.32631,1.32605,1.3263,45
2025-05-16T16:43:00,1.32628,1.32638,1.32625,1.32627,58
2025-05-16T16:44:00,1.32624,1.32655,1.32618,1.32645,78
2025-05-16T16:45:00,1.32645,1.32658,1.32641,1.32656,78
2025-05-16T16:46:00,1.32655,1.32665,1.32652,1.32661,60
2025-05-16T16:47:00,1.32659,1.32693,1.32659,1.32688,53
2025-05-16T16:48:00,1.32689,1.32692,1.32679,1.32686,78
2025-05-16T16:49:00,1.32685,1.32688,1.32675,1.32679,45
2025-05-16T16:50:00,1.32679,1.32688,1.32678,1.32681,33
2025-05-16T16:51:00,1.32679,1.32681,1.32678,1.32679,29
2025-05-16T16:52:00,1.32679,1.32682,1.32666,1.32668,55
2025-05-16T16:53:00,1.32669,1.32679,1.32669,1.32678,46
2025-05-16T16:54:00,1.32676,1.32689,1.32676,1.32679,40
2025-05-16T16:55:00,1.32678,1.32679,1.32666,1.32676,62
2025-05-16T16:56:00,1.32678,1.32691,1.32673,1.32676,62
2025-05-16T16:57:00,1.32678,1.32692,1.32676,1.32689,49
2025-05-16T16:58:00,1.32688,1.32695,1.32682,1.32683,48
2025-05-16T16:59:00,1.32682,1.32689,1.32672,1.32689,64
2025-05-16T17:00:00,1.32691,1.32709,1.32691,1.32706,88
2025-05-16T17:01:00,1.32708,1.32709,1.32696,1.32698,42
2025-05-16T17:02:00,1.32696,1.32698,1.32679,1.32692,40
2025-05-16T17:03:00,1.32692,1.32739,1.32692,1.32739,88
2025-05-16T17:04:00,1.3274,1.32746,1.32719,1.3272,53
2025-05-16T17:05:00,1.32719,1.32734,1.32717,1.32733,52
2025-05-16T17:06:00,1.32733,1.32733,1.3272,1.32727,64
2025-05-16T17:07:00,1.32729,1.3274,1.32725,1.32736,58
2025-05-16T17:08:00,1.32739,1.32747,1.32727,1.32729,63
2025-05-16T17:09:00,1.32729,1.32732,1.3272,1.32727,62
2025-05-16T17:10:00,1.32726,1.32733,1.3272,1.3273,67
2025-05-16T17:11:00,1.32729,1.32736,1.327,1.32706,81
2025-05-16T17:12:00,1.32708,1.3271,1.32706,1.32709,22
2025-05-16T17:13:00,1.3271,1.32717,1.32699,1.327,50
2025-05-16T17:14:00,1.32702,1.3273,1.327,1.32725,42
2025-05-16T17:15:00,1.32723,1.32739,1.3272,1.32739,79
2025-05-16T17:16:00,1.3274,1.32747,1.32726,1.32727,63
2025-05-16T17:17:00,1.32726,1.32729,1.32722,1.32726,46
2025-05-16T17:18:00,1.32726,1.32729,1.32719,1.32719,63
2025-05-16T17:19:00,1.3272,1.3273,1.3272,1.3273,47
2025-05-16T17:20:00,1.32729,1.3273,1.32709,1.32719,51
2025-05-16T17:21:00,1.3272,1.32729,1.32719,1.32719,96
2025-05-16T17:22:00,1.32717,1.3272,1.32709,1.3271,72
2025-05-16T17:23:00,1.32712,1.32726,1.32712,1.32722,62
2025-05-16T17:24:00,1.32723,1.32736,1.32723,1.32732,60
2025-05-16T17:25:00,1.3273,1.32734,1.32723,1.32727,36
2025-05-16T17:26:00,1.32726,1.3273,1.32723,1.32727,28
2025-05-16T17:27:00,1.32729,1.32729,1.3272,1.3272,27
2025-05-16T17:28:00,1.3272,1.32737,1.32719,1.3273,42
2025-05-16T17:29:00,1.32733,1.32739,1.32729,1.32729,34
2025-05-16T17:30:00,1.32727,1.32727,1.32709,1.32716,77
2025-05-16T17:31:00,1.32716,1.32716,1.32698,1.32699,25
2025-05-16T17:32:00,1.32703,1.32709,1.32696,1.32706,54
2025-05-16T17:33:00,1.32708,1.32709,1.32698,1.32698,35
2025-05-16T17:34:00,1.32699,1.32706,1.32698,1.32699,53
2025-05-16T17:35:00,1.327,1.32708,1.32699,1.32705,36
2025-05-16T17:36:00,1.32702,1.32722,1.32702,1.3272,41
2025-05-16T17:37:00,1.3272,1.32722,1.32709,1.32709,51
2025-05-16T17:38:00,1.3271,1.32719,1.32705,1.32706,42
2025-05-16T17:39:00,1.32708,1.32713,1.32708,1.32713,33
2025-05-16T17:40:00,1.32713,1.32719,1.32709,1.32719,38
2025-05-16T17:41:00,1.32717,1.32717,1.32716,1.32716,12
2025-05-16T17:42:00,1.32717,1.32717,1.32709,1.32716,39
2025-05-16T17:43:00,1.32717,1.32717,1.32688,1.32689,63
2025-05-16T17:44:00,1.32689,1.32695,1.32686,1.32686,36
2025-05-16T17:45:00,1.32688,1.32717,1.32688,1.32717,35
2025-05-16T17:46:00,1.32719,1.32739,1.32717,1.32736,49
2025-05-16T17:47:00,1.32737,1.32742,1.3272,1.3272,60
2025-05-16T17:48:00,1.32719,1.32726,1.32716,1.32719,65
2025-05-16T17:49:00,1.32717,1.32726,1.32709,1.32726,53
2025-05-16T17:50:00,1.32725,1.32733,1.32717,1.32729,46
2025-05-16T17:51:00,1.32727,1.3273,1.32717,1.32719,41
2025-05-16T17:52:00,1.32717,1.32719,1.32708,1.32708,14
2025-05-16T17:53:00,1.32709,1.3271,1.32699,1.32699,39
2025-05-16T17:54:00,1.32698,1.327,1.32698,1.32698,21
2025-05-16T17:55:00,1.32696,1.32705,1.32696,1.327,18
2025-05-16T17:56:00,1.32702,1.32706,1.32689,1.32692,50
2025-05-16T17:57:00,1.32692,1.32708,1.32692,1.32706,27
2025-05-16T17:58:00,1.32708,1.32716,1.32696,1.32699,81
2025-05-16T17:59:00,1.327,1.32717,1.32699,1.32716,39
2025-05-16T18:00:00,1.32716,1.32726,1.32709,1.32717,74
2025-05-16T18:01:00,1.32719,1.32732,1.32717,1.32723,72
2025-05-16T18:02:00,1.32726,1.32729,1.32726,1.32729,32
2025-05-16T18:03:00,1.32726,1.32726,1.32717,1.32717,47
2025-05-16T18:04:00,1.32716,1.3272,1.32709,1.32709,44
2025-05-16T18:05:00,1.3271,1.3271,1.32706,1.32708,35
2025-05-16T18:06:00,1.32709,1.32713,1.327,1.32708,37
2025-05-16T18:07:00,1.32706,1.32708,1.327,1.32702,23
2025-05-16T18:08:00,1.32699,1.32702,1.32696,1.32696,28
2025-05-16T18:09:00,1.32693,1.32698,1.32689,1.32693,49
2025-05-16T18:10:00,1.32692,1.32693,1.32688,1.32689,32
2025-05-16T18:11:00,1.32688,1.32717,1.32688,1.32712,51
2025-05-16T18:12:00,1.3271,1.32712,1.32702,1.32709,46
2025-05-16T18:13:00,1.32708,1.32708,1.32699,1.32702,44
2025-05-16T18:14:00,1.327,1.32702,1.32692,1.32692,47
2025-05-16T18:15:00,1.32691,1.32699,1.32688,1.32688,32
2025-05-16T18:16:00,1.32689,1.32699,1.32679,1.32695,57
2025-05-16T18:17:00,1.32695,1.32696,1.32692,1.32695,32
2025-05-16T18:18:00,1.32695,1.32702,1.32695,1.32696,44
2025-05-16T18:19:00,1.32695,1.32708,1.32695,1.32705,57
2025-05-16T18:20:00,1.32703,1.32726,1.32703,1.32726,26
2025-05-16T18:21:00,1.32726,1.32733,1.32726,1.32727,33
2025-05-16T18:22:00,1.32729,1.32729,1.32719,1.32719,34
2025-05-16T18:23:00,1.3272,1.32723,1.32719,1.32723,14
2025-05-16T18:24:00,1.32722,1.32727,1.3272,1.32726,43
2025-05-16T18:25:00,1.32727,1.32727,1.32717,1.32717,55
2025-05-16T18:26:00,1.32719,1.32726,1.32716,1.32717,27
2025-05-16T18:27:00,1.32719,1.32726,1.32716,1.32719,46
2025-05-16T18:28:00,1.32717,1.32719,1.32705,1.32712,69
2025-05-16T18:29:00,1.32713,1.32717,1.3271,1.32716,42
2025-05-16T18:30:00,1.32716,1.32716,1.32709,1.3271,36
2025-05-16T18:31:00,1.32712,1.32722,1.32712,1.32715,32
2025-05-16T18:32:00,1.32716,1.32717,1.32695,1.32709,67
2025-05-16T18:33:00,1.32712,1.32713,1.32706,1.32706,22
2025-05-16T18:34:00,1.32703,1.32706,1.32699,1.32706,36
2025-05-16T18:35:00,1.32708,1.32712,1.32703,1.32703,44
2025-05-16T18:36:00,1.32702,1.32716,1.32702,1.32716,59
2025-05-16T18:37:00,1.32715,1.32723,1.32715,1.3272,54
2025-05-16T18:38:00,1.32719,1.3272,1.32709,1.32713,59
2025-05-16T18:39:00,1.32715,1.32716,1.32708,1.32716,66
2025-05-16T18:40:00,1.32716,1.32716,1.32709,1.32716,42
2025-05-16T18:41:00,1.32717,1.32754,1.32716,1.32753,69
2025-05-16T18:42:00,1.32753,1.32754,1.3274,1.32743,68
2025-05-16T18:43:00,1.32743,1.3275,1.32729,1.32732,87
2025-05-16T18:44:00,1.3273,1.3276,1.32729,1.32752,91
2025-05-16T18:45:00,1.3275,1.32787,1.3275,1.32786,64
2025-05-16T18:46:00,1.32784,1.32784,1.32773,1.32774,55
2025-05-16T18:47:00,1.32774,1.32797,1.32774,1.32797,42
2025-05-16T18:48:00,1.32795,1.32797,1.32786,1.32787,55
2025-05-16T18:49:00,1.32787,1.32797,1.3278,1.32795,51
2025-05-16T18:50:00,1.32794,1.32794,1.32781,1.32784,45
2025-05-16T18:51:00,1.32786,1.32787,1.32767,1.32776,41
2025-05-16T18:52:00,1.32774,1.32777,1.3277,1.32776,46
2025-05-16T18:53:00,1.32774,1.32777,1.32767,1.32774,31
2025-05-16T18:54:00,1.32776,1.32777,1.32766,1.3277,77
2025-05-16T18:55:00,1.3277,1.32777,1.32769,1.32777,39
2025-05-16T18:56:00,1.32777,1.32786,1.32777,1.32784,49
2025-05-16T18:57:00,1.32781,1.32787,1.32781,1.32787,33
2025-05-16T18:58:00,1.32786,1.32788,1.32777,1.32777,58
2025-05-16T18:59:00,1.32777,1.32783,1.3277,1.32783,81
2025-05-16T19:00:00,1.32781,1.32815,1.3278,1.32808,109
2025-05-16T19:01:00,1.3281,1.3282,1.32807,1.32817,54
2025-05-16T19:02:00,1.32817,1.3282,1.32804,1.32805,43
2025-05-16T19:03:00,1.32804,1.32805,1.32788,1.3279,23
2025-05-16T19:04:00,1.32788,1.3279,1.32787,1.32788,18
2025-05-16T19:05:00,1.3279,1.32801,1.32788,1.328,61
2025-05-16T19:06:00,1.32801,1.32811,1.32798,1.32801,64
2025-05-16T19:07:00,1.32801,1.32817,1.328,1.32815,42
2025-05-16T19:08:00,1.32817,1.32817,1.32807,1.32808,31
2025-05-16T19:09:00,1.32808,1.3281,1.32805,1.32807,33
2025-05-16T19:10:00,1.32805,1.32808,1.32797,1.32798,29
2025-05-16T19:11:00,1.328,1.328,1.32795,1.32798,14
2025-05-16T19:12:00,1.32797,1.32812,1.32797,1.32804,34
2025-05-16T19:13:00,1.32805,1.3281,1.32803,1.32804,45
2025-05-16T19:14:00,1.32805,1.32805,1.32803,1.32804,60
2025-05-16T19:15:00,1.32804,1.32805,1.3279,1.32797,52
2025-05-16T19:16:00,1.32797,1.32807,1.32797,1.32804,53
2025-05-16T19:17:00,1.32805,1.32808,1.32804,1.32805,45
2025-05-16T19:18:00,1.3281,1.32817,1.32808,1.32814,35
2025-05-16T19:19:00,1.32814,1.32821,1.32808,1.32817,50
2025-05-16T19:20:00,1.32818,1.32818,1.32797,1.32803,50
2025-05-16T19:21:00,1.32801,1.32808,1.32801,1.32807,29
2025-05-16T19:22:00,1.32805,1.32814,1.32805,1.32812,23
2025-05-16T19:23:00,1.32811,1.32824,1.3281,1.32817,59
2025-05-16T19:24:00,1.32817,1.32817,1.32801,1.32814,48
2025-05-16T19:25:00,1.32815,1.32834,1.32814,1.32828,50
2025-05-16T19:26:00,1.32828,1.32838,1.32824,1.32824,69
2025-05-16T19:27:00,1.32824,1.32828,1.3282,1.32824,46
2025-05-16T19:28:00,1.32824,1.32825,1.32818,1.32818,42
2025-05-16T19:29:00,1.3282,1.32824,1.32818,1.3282,39
2025-05-16T19:30:00,1.32818,1.32824,1.32807,1.3282,51
2025-05-16T19:31:00,1.32821,1.32824,1.32817,1.32824,35
2025-05-16T19:32:00,1.32822,1.32827,1.32817,1.32818,43
2025-05-16T19:33:00,1.32817,1.32824,1.32814,1.32817,41
2025-05-16T19:34:00,1.32818,1.32822,1.32808,1.32822,72
2025-05-16T19:35:00,1.32821,1.32827,1.32817,1.32817,60
2025-05-16T19:36:00,1.32817,1.32818,1.32817,1.32817,19
2025-05-16T19:37:00,1.32818,1.32818,1.32814,1.32817,22
2025-05-16T19:38:00,1.32818,1.32818,1.32807,1.3281,38
2025-05-16T19:39:00,1.32811,1.32812,1.32808,1.32808,44
2025-05-16T19:40:00,1.32807,1.32807,1.32797,1.32797,44
2025-05-16T19:41:00,1.32798,1.32811,1.32798,1.32801,52
2025-05-16T19:42:00,1.32801,1.32808,1.32801,1.32808,39
2025-05-16T19:43:00,1.32807,1.32807,1.32798,1.32807,26
2025-05-16T19:44:00,1.32808,1.32808,1.32807,1.32807,24
2025-05-16T19:45:00,1.32808,1.32808,1.32795,1.32797,31
2025-05-16T19:46:00,1.32797,1.32797,1.32777,1.32778,47
2025-05-16T19:47:00,1.32777,1.3278,1.3277,1.32776,53
2025-05-16T19:48:00,1.32777,1.32777,1.32767,1.32777,44
2025-05-16T19:49:00,1.32776,1.32777,1.3277,1.32774,55
2025-05-16T19:50:00,1.3277,1.3277,1.32756,1.32759,77
2025-05-16T19:51:00,1.32757,1.3276,1.32756,1.32757,27
2025-05-16T19:52:00,1.32759,1.32767,1.32756,1.32757,31
2025-05-16T19:53:00,1.32756,1.32769,1.32756,1.32767,46
2025-05-16T19:54:00,1.32769,1.32776,1.32769,1.3277,50
2025-05-16T19:55:00,1.32771,1.32794,1.32759,1.3279,96
2025-05-16T19:56:00,1.32788,1.32788,1.32777,1.32777,38
2025-05-16T19:57:00,1.32777,1.32777,1.32766,1.32767,29
2025-05-16T19:58:00,1.32769,1.32774,1.32757,1.3276,38
2025-05-16T19:59:00,1.32759,1.32763,1.32747,1.32763,74
2025-05-16T20:00:00,1.3276,1.32766,1.32753,1.32766,87
2025-05-16T20:01:00,1.32767,1.3277,1.3276,1.3276,28
2025-05-16T20:02:00,1.32759,1.3276,1.32756,1.3276,28
2025-05-16T20:03:00,1.3276,1.32774,1.3276,1.32774,32
2025-05-16T20:04:00,1.32776,1.32783,1.32774,1.32776,40
2025-05-16T20:05:00,1.32777,1.32797,1.32776,1.32781,66
2025-05-16T20:06:00,1.32781,1.32783,1.32777,1.32778,59
2025-05-16T20:07:00,1.32777,1.32778,1.32777,1.32778,21
2025-05-16T20:08:00,1.32777,1.32778,1.32774,1.32777,12
2025-05-16T20:09:00,1.32776,1.32777,1.3277,1.32777,24
2025-05-16T20:10:00,1.32776,1.32777,1.3277,1.32773,34
2025-05-16T20:11:00,1.32771,1.32777,1.32771,1.32771,21
2025-05-16T20:12:00,1.32773,1.32773,1.3276,1.32761,21
2025-05-16T20:13:00,1.3276,1.32766,1.3276,1.32763,46
2025-05-16T20:14:00,1.32761,1.32769,1.32761,1.32767,22
2025-05-16T20:15:00,1.32767,1.32767,1.32767,1.32767,10
2025-05-16T20:16:00,1.32767,1.32774,1.32766,1.32767,19
2025-05-16T20:17:00,1.32766,1.32773,1.3276,1.3277,32
2025-05-16T20:18:00,1.32771,1.32786,1.3277,1.32786,25
2025-05-16T20:19:00,1.32787,1.32787,1.3278,1.3278,14
2025-05-16T20:20:00,1.32781,1.32788,1.3278,1.32786,31
2025-05-16T20:21:00,1.32787,1.32793,1.32778,1.32787,46
2025-05-16T20:22:00,1.32787,1.32787,1.32774,1.32774,22
2025-05-16T20:23:00,1.32774,1.32774,1.32774,1.32774,15
2025-05-16T20:24:00,1.32777,1.32781,1.32774,1.32774,14
2025-05-16T20:25:00,1.32774,1.32777,1.32771,1.32771,25
2025-05-16T20:26:00,1.32773,1.32773,1.32764,1.3277,23
2025-05-16T20:27:00,1.3277,1.3277,1.32767,1.3277,40
2025-05-16T20:28:00,1.32769,1.32777,1.32769,1.32771,29
2025-05-16T20:29:00,1.32773,1.32773,1.32761,1.32763,28
2025-05-16T20:30:00,1.3276,1.32784,1.3276,1.32783,53
2025-05-16T20:31:00,1.32783,1.32787,1.32778,1.32781,66
2025-05-16T20:32:00,1.32781,1.3279,1.32781,1.3279,27
2025-05-16T20:33:00,1.32791,1.328,1.3279,1.32798,24
2025-05-16T20:34:00,1.32797,1.32801,1.32791,1.32791,20
2025-05-16T20:35:00,1.32793,1.32793,1.32784,1.32784,23
2025-05-16T20:36:00,1.32786,1.32786,1.32778,1.32781,27
2025-05-16T20:37:00,1.32781,1.32786,1.32781,1.32781,29
2025-05-16T20:38:00,1.32783,1.32788,1.32783,1.32788,24
2025-05-16T20:39:00,1.32787,1.32787,1.32781,1.32783,25
2025-05-16T20:40:00,1.32783,1.32783,1.32759,1.32759,49
2025-05-16T20:41:00,1.3276,1.32769,1.3276,1.32763,38
2025-05-16T20:42:00,1.32763,1.32781,1.32763,1.32771,53
2025-05-16T20:43:00,1.3277,1.32793,1.3277,1.32788,62
2025-05-16T20:44:00,1.3279,1.32791,1.32777,1.32777,83
2025-05-16T20:45:00,1.32777,1.32787,1.3277,1.32783,105
2025-05-16T20:46:00,1.32782,1.32804,1.3278,1.32785,71
2025-05-16T20:47:00,1.32784,1.32793,1.32776,1.32788,62
2025-05-16T20:48:00,1.32787,1.32806,1.32781,1.32797,131
2025-05-16T20:49:00,1.32798,1.32807,1.32786,1.32789,69
2025-05-16T20:50:00,1.32789,1.32799,1.32775,1.32778,59
2025-05-16T20:51:00,1.32779,1.32818,1.32779,1.32811,90
2025-05-16T20:52:00,1.3281,1.32813,1.32807,1.32811,88
2025-05-16T20:53:00,1.32812,1.32835,1.32811,1.32829,74
2025-05-16T20:54:00,1.32828,1.32847,1.32823,1.32836,71
2025-05-16T20:55:00,1.32835,1.32855,1.32831,1.32855,89
2025-05-16T20:56:00,1.32858,1.32881,1.32808,1.3282,124
2025-05-16T20:57:00,1.32821,1.32871,1.32787,1.32812,136
2025-05-16T20:58:00,1.3281,1.32869,1.32778,1.32804,84
2025-05-16T20:59:00,1.32805,1.32831,1.32796,1.32808,55
2025-05-18T21:00:00,1.32734,1.32738,1.32731,1.32738,4
2025-05-18T21:01:00,1.32794,1.32799,1.32794,1.32799,2
2025-05-18T21:02:00,1.32798,1.32798,1.32798,1.32798,1
2025-05-18T21:03:00,1.32794,1.32794,1.32779,1.32779,2
2025-05-18T21:04:00,1.32784,1.32785,1.32784,1.32785,2
2025-05-18T21:05:00,1.32763,1.32763,1.32763,1.32763,1
2025-05-18T21:06:00,1.3277,1.3277,1.32757,1.32763,13
2025-05-18T21:07:00,1.32768,1.32768,1.32763,1.32766,4
2025-05-18T21:08:00,1.32762,1.32773,1.32752,1.32761,10
2025-05-18T21:09:00,1.32762,1.32774,1.32753,1.32764,6
2025-05-18T21:10:00,1.32765,1.32768,1.32765,1.32768,2
2025-05-18T21:11:00,1.32769,1.32769,1.32769,1.32769,1
2025-05-18T21:12:00,1.32768,1.32768,1.32765,1.32765,4
2025-05-18T21:14:00,1.32767,1.32775,1.32746,1.32764,5
2025-05-18T21:15:00,1.32765,1.32775,1.32755,1.32765,3
2025-05-18T21:16:00,1.32769,1.32802,1.32769,1.32793,4
2025-05-18T21:17:00,1.32791,1.328,1.32787,1.32797,5
2025-05-18T21:18:00,1.32799,1.32801,1.32799,1.32801,3
2025-05-18T21:19:00,1.3281,1.32835,1.32807,1.32828,9
2025-05-18T21:20:00,1.32827,1.32837,1.32815,1.32825,10
2025-05-18T21:21:00,1.3283,1.32831,1.3283,1.32831,2
2025-05-18T21:22:00,1.32836,1.32836,1.32836,1.32836,1
2025-05-18T21:23:00,1.32837,1.32837,1.32836,1.32836,4
2025-05-18T21:24:00,1.32837,1.32842,1.32831,1.32836,3
2025-05-18T21:25:00,1.32842,1.32847,1.32834,1.32837,5
2025-05-18T21:26:00,1.32835,1.32844,1.32831,1.32835,7
2025-05-18T21:27:00,1.32836,1.32836,1.32836,1.32836,1
2025-05-18T21:29:00,1.32837,1.32844,1.32798,1.3281,10
